Date, MaxTemperature, MinTemperature, AvgTemperature, AtObsTemperature, Precipitation, Snowfall, SnowDepth
2013-02-13, 59, 44, 51.5, 47, 0.00, 0.0, 0
2013-02-14, 69, 46, 57.5, 55, 0.00, 0.0, 0
2013-02-15, 71, 51, 61.0, 58, 0.00, 0.0, 0
2013-02-16, 68, 49, 58.5, 49, 0.00, 0.0, 0
2013-02-17, 58, 47, 52.5, 48, 0.00, 0.0, 0
2013-02-18, 51, 47, 49.0, 48, 0.00, 0.0, 0
2013-02-19, 49, 42, 45.5, 42, 0.45, 0.0, 0
2013-02-20, 56, 41, 48.5, 47, 0.00, 0.0, 0
2013-02-21, 57, 45, 51.0, 47, 0.00, 0.0, 0
2013-02-22, 59, 44, 51.5, 49, 0.00, M, M
2013-02-23, 56, 47, 51.5, 50, 0.03, M, M
2013-02-24, 60, 48, 54.0, 48, 0.00, M, M
2013-02-25, 58, 45, 51.5, 47, 0.00, M, M
2013-02-26, 62, 46, 54.0, 48, 0.00, 0.0, 0
2013-02-27, 64, 46, 55.0, 50, 0.00, 0.0, 0
2013-02-28, 63, 49, 56.0, 51, 0.00, 0.0, 0
2013-03-01, 71, 48, 59.5, 56, 0.00, 0.0, 0
2013-03-02, 69, 51, 60.0, 53, 0.00, 0.0, 0
2013-03-03, 56, 48, 52.0, 48, 0.00, 0.0, 0
2013-03-04, 54, 46, 50.0, 47, 0.00, 0.0, 0
2013-03-05, 56, 46, 51.0, 51, 0.08, 0.0, 0
2013-03-06, 55, 47, 51.0, 48, 0.11, 0.0, 0
2013-03-07, 56, 46, 51.0, 48, 0.05, M, M
2013-03-08, 55, 47, 51.0, 47, 0.00, M, M
2013-03-09, 60, 45, 52.5, 51, 0.00, M, M
2013-03-10, 64, 46, 55.0, 49, 0.00, M, M
2013-03-11, 69, 46, 57.5, 49, 0.00, 0.0, 0
2013-03-12, 65, 47, 56.0, 48, 0.00, 0.0, 0
2013-03-13, 73, 46, 59.5, 49, 0.00, 0.0, 0
2013-03-14, 69, 48, 58.5, 52, 0.00, 0.0, 0
2013-03-15, 67, 48, 57.5, 49, 0.00, 0.0, 0
2013-03-16, 62, 48, 55.0, 52, 0.00, 0.0, 0
2013-03-17, 63, 49, 56.0, 49, 0.00, 0.0, 0
2013-03-18, 62, 47, 54.5, 50, 0.00, 0.0, 0
2013-03-19, 64, 49, 56.5, 52, 0.07, 0.0, 0
2013-03-20, 60, 49, 54.5, 48, 0.08, 0.0, 0
2013-03-21, 59, 45, 52.0, 49, 0.00, 0.0, 0
2013-03-22, 61, 47, 54.0, 49, 0.00, M, M
2013-03-23, 66, 48, 57.0, 49, 0.00, M, M
2013-03-24, 60, 47, 53.5, 49, 0.00, M, M
2013-03-25, 53, 47, 50.0, 49, 0.00, M, M
2013-03-26, 58, 48, 53.0, 51, 0.00, 0.0, 0
2013-03-27, 60, 50, 55.0, 54, 0.00, 0.0, 0
2013-03-28, 62, 53, 57.5, 52, 0.00, 0.0, 0
2013-03-29, 73, 51, 62.0, 52, 0.00, 0.0, 0
2013-03-30, 67, 51, 59.0, 56, 0.09, 0.0, 0
2013-03-31, 63, 54, 58.5, 55, 0.49, 0.0, 0
2013-04-01, 61, 53, 57.0, 53, 0.46, 0.0, 0
2013-04-02, 58, 49, 53.5, 51, 0.00, 0.0, 0
2013-04-03, 74, 49, 61.5, 51, 0.00, 0.0, 0
2013-04-04, 64, 50, 57.0, 56, 0.45, M, M
2013-04-05, 61, 52, 56.5, 53, 0.00, M, M
2013-04-06, 61, 53, 57.0, 53, 0.02, M, M
2013-04-07, 60, 50, 55.0, 50, 0.07, M, M
2013-04-08, 61, 48, 54.5, 56, 0.00, M, M
2013-04-09, 71, 55, 63.0, 59, 0.00, 0.0, 0
2013-04-10, 74, 51, 62.5, 54, 0.00, 0.0, 0
2013-04-11, 67, 49, 58.0, 49, 0.00, 0.0, 0
2013-04-12, 62, 48, 55.0, 51, 0.00, M, M
2013-04-13, 61, 48, 54.5, 49, 0.00, 0.0, 0
2013-04-14, 59, 47, 53.0, 47, 0.00, 0.0, 0
2013-04-15, 54, 45, 49.5, 47, 0.01, 0.0, 0
2013-04-16, 60, 45, 52.5, 56, 0.00, 0.0, 0
2013-04-17, 65, 52, 58.5, 52, 0.00, 0.0, 0
2013-04-18, 70, 50, 60.0, 51, 0.00, M, M
2013-04-19, 69, 49, 59.0, 55, 0.00, 0.0, 0
2013-04-20, 71, 51, 61.0, 51, 0.00, M, M
2013-04-21, 76, 50, 63.0, 55, 0.00, M, M
2013-04-22, 82, 51, 66.5, 52, 0.00, M, M
2013-04-23, 73, 49, 61.0, 49, 0.00, 0.0, 0
2013-04-24, 58, 48, 53.0, 52, 0.00, 0.0, 0
2013-04-25, 59, 52, 55.5, 52, 0.00, 0.0, 0
2013-04-26, 57, 49, 53.0, 49, 0.00, 0.0, 0
2013-04-27, 59, 48, 53.5, 50, 0.00, 0.0, 0
2013-04-28, 68, 50, 59.0, 55, 0.00, 0.0, 0
2013-04-29, 77, 53, 65.0, 54, 0.00, 0.0, 0
2013-04-30, 69, 52, 60.5, 69, 0.00, 0.0, 0
2013-05-01, 75, 56, 65.5, 56, 0.00, M, M
2013-05-02, 88, 56, 72.0, 64, 0.00, 0.0, 0
2013-05-03, 79, 55, 67.0, 57, 0.00, 0.0, 0
2013-05-04, 73, 54, 63.5, 56, 0.00, 0.0, 0
2013-05-05, 66, 55, 60.5, 59, 0.00, M, M
2013-05-06, 68, 57, 62.5, 57, 0.00, M, M
2013-05-07, 67, 53, 60.0, 53, 0.00, M, M
2013-05-08, 58, 52, 55.0, 52, 0.00, 0.0, 0
2013-05-09, 58, 51, 54.5, 51, 0.00, 0.0, 0
2013-05-10, 57, 50, 53.5, 51, 0.00, 0.0, 0
2013-05-11, 67, 50, 58.5, 53, 0.00, 0.0, 0
2013-05-12, 62, 52, 57.0, 53, 0.00, 0.0, 0
2013-05-13, 63, 52, 57.5, 55, 0.00, 0.0, 0
2013-05-14, 62, 51, 56.5, 51, 0.00, 0.0, 0
2013-05-15, 59, 50, 54.5, 53, 0.00, 0.0, 0
2013-05-16, 61, 52, 56.5, 53, 0.00, 0.0, 0
2013-05-17, 61, 51, 56.0, 52, 0.00, M, M
2013-05-18, 66, 50, 58.0, 54, 0.00, M, M
2013-05-19, 71, 52, 61.5, 54, 0.00, M, M
2013-05-20, 79, 52, 65.5, 52, 0.00, M, M
2013-05-21, 61, 51, 56.0, 51, 0.00, 0.0, 0
2013-05-22, 59, 50, 54.5, 50, 0.00, 0.0, 0
2013-05-23, 62, 48, 55.0, 51, 0.00, 0.0, 0
2013-05-24, 61, 49, 55.0, 49, 0.00, 0.0, 0
2013-05-25, 59, 49, 54.0, 52, 0.00, 0.0, 0
2013-05-26, 61, 51, 56.0, 53, 0.00, 0.0, 0
2013-05-27, 59, 52, 55.5, 56, 0.03, 0.0, 0
2013-05-28, 63, 54, 58.5, 54, 0.01, 0.0, 0
2013-05-29, 64, 53, 58.5, 53, 0.00, 0.0, 0
2013-05-30, 66, 50, 58.0, 55, 0.00, M, M
2013-05-31, 73, 52, 62.5, 56, 0.00, M, M
2013-06-01, 76, 53, 64.5, 56, 0.00, M, M
2013-06-02, 66, 52, 59.0, 53, 0.00, M, M
2013-06-03, 65, 52, 58.5, 54, 0.00, M, M
2013-06-04, 63, 53, 58.0, 54, 0.00, 0.0, 0
2013-06-05, 60, 52, 56.0, 53, 0.00, 0.0, 0
2013-06-06, 62, 51, 56.5, 53, 0.00, 0.0, 0
2013-06-07, 69, 52, 60.5, 58, 0.00, 0.0, 0
2013-06-08, 62, 52, 57.0, 60, 0.00, 0.0, 0
2013-06-09, 62, 56, 59.0, 56, 0.00, 0.0, 0
2013-06-10, 67, 55, 61.0, 55, 0.00, 0.0, 0
2013-06-11, 65, 54, 59.5, 55, 0.00, 0.0, 0
2013-06-12, 66, 52, 59.0, 52, 0.00, 0.0, 0
2013-06-13, 68, 51, 59.5, 56, 0.00, 0.0, 0
2013-06-14, 74, 53, 63.5, 53, 0.00, M, M
2013-06-15, 58, 51, 54.5, 53, 0.00, M, M
2013-06-16, 63, 51, 57.0, 54, 0.00, M, M
2013-06-17, 65, 51, 58.0, 54, 0.00, M, M
2013-06-18, 61, 53, 57.0, 54, 0.00, 0.0, 0
2013-06-19, 65, 52, 58.5, 55, 0.00, 0.0, 0
2013-06-20, 66, 53, 59.5, 54, 0.00, 0.0, 0
2013-06-21, 72, 52, 62.0, 55, 0.00, 0.0, 0
2013-06-22, 70, 53, 61.5, 54, 0.00, 0.0, 0
2013-06-23, 64, 53, 58.5, 54, 0.00, 0.0, 0
2013-06-24, 62, 54, 58.0, 62, 0.03, 0.0, 0
2013-06-25, 72, 61, 66.5, 63, 0.12, 0.0, 0
2013-06-26, 73, 59, 66.0, 60, 0.00, 0.0, 0
2013-06-27, 72, 57, 64.5, 60, 0.00, M, M
2013-06-28, 74, 58, 66.0, 64, 0.00, M, M
2013-06-29, 77, 59, 68.0, 62, 0.00, M, M
2013-06-30, 70, 58, 64.0, 58, 0.00, M, M
2013-07-01, 79, 56, 67.5, 60, 0.00, M, M
2013-07-02, 73, 57, 65.0, 57, 0.00, M, M
2013-07-03, 74, 57, 65.5, 60, 0.00, 0.0, 0
2013-07-04, 75, 57, 66.0, 57, 0.00, 0.0, 0
2013-07-05, 62, 54, 58.0, 55, 0.00, 0.0, 0
2013-07-06, 64, 54, 59.0, 55, 0.00, 0.0, 0
2013-07-07, 66, 55, 60.5, 56, 0.00, 0.0, 0
2013-07-08, 66, 55, 60.5, 55, 0.00, 0.0, 0
2013-07-09, 66, 53, 59.5, 54, 0.00, 0.0, 0
2013-07-10, 63, 53, 58.0, 54, 0.00, 0.0, 0
2013-07-11, 61, 52, 56.5, 55, 0.00, 0.0, 0
2013-07-12, 63, 54, 58.5, 55, 0.00, M, M
2013-07-13, 69, 54, 61.5, 55, 0.00, M, M
2013-07-14, 61, 52, 56.5, 52, 0.00, M, M
2013-07-15, 62, 52, 57.0, 57, 0.00, M, M
2013-07-16, 65, 54, 59.5, 58, 0.00, 0.0, 0
2013-07-17, 63, 55, 59.0, 55, 0.00, 0.0, 0
2013-07-18, 65, 54, 59.5, 55, 0.00, 0.0, 0
2013-07-19, 67, 54, 60.5, 54, 0.00, 0.0, 0
2013-07-20, 66, 52, 59.0, 54, 0.00, 0.0, 0
2013-07-21, 61, 53, 57.0, 55, 0.00, 0.0, 0
2013-07-22, 65, 54, 59.5, 56, 0.00, 0.0, 0
2013-07-23, 65, 55, 60.0, 56, 0.00, 0.0, 0
2013-07-24, 66, 54, 60.0, 55, 0.00, 0.0, 0
2013-07-25, 63, 53, 58.0, 54, 0.00, 0.0, 0
2013-07-26, 63, 54, 58.5, 55, 0.00, 0.0, 0
2013-07-27, 62, 54, 58.0, 56, 0.00, 0.0, 0
2013-07-28, 61, 54, 57.5, 55, 0.00, 0.0, 0
2013-07-29, 64, 55, 59.5, 56, 0.00, 0.0, 0
2013-07-30, 64, 54, 59.0, 54, 0.00, 0.0, 0
2013-07-31, 63, 53, 58.0, 56, 0.00, 0.0, 0
2013-08-01, 63, 54, 58.5, 56, 0.00, 0.0, 0
2013-08-02, 64, 53, 58.5, 55, 0.00, 0.0, 0
2013-08-03, 64, 52, 58.0, 53, 0.00, 0.0, 0
2013-08-04, 61, 53, 57.0, 56, 0.00, 0.0, 0
2013-08-05, 61, 53, 57.0, 55, 0.00, 0.0, 0
2013-08-06, 64, 54, 59.0, 58, 0.00, 0.0, 0
2013-08-07, 67, 56, 61.5, 59, 0.00, 0.0, 0
2013-08-08, 66, 55, 60.5, 55, 0.03, 0.0, 0
2013-08-09, 65, 55, 60.0, 58, 0.01, 0.0, M
2013-08-10, 66, 56, 61.0, 57, 0.00, 0.0, M
2013-08-11, 62, 55, 58.5, 55, 0.00, 0.0, M
2013-08-12, 69, 55, 62.0, 57, 0.00, 0.0, M
2013-08-13, 70, 56, 63.0, 58, 0.00, 0.0, 0
2013-08-14, 66, 55, 60.5, 61, 0.00, 0.0, 0
2013-08-15, 69, 59, 64.0, 59, 0.00, 0.0, 0
2013-08-16, 69, 57, 63.0, 59, 0.00, 0.0, 0
2013-08-17, 69, 58, 63.5, 58, 0.00, 0.0, M
2013-08-18, 70, 57, 63.5, 60, 0.00, 0.0, M
2013-08-19, 67, 55, 61.0, 59, 0.00, 0.0, 0
2013-08-20, 69, 57, 63.0, 58, 0.00, 0.0, 0
2013-08-21, 66, 57, 61.5, 59, 0.00, 0.0, 0
2013-08-22, 66, 58, 62.0, 59, 0.00, 0.0, 0
2013-08-23, 62, 56, 59.0, 57, 0.00, 0.0, 0
2013-08-24, 67, 56, 61.5, 60, 0.00, 0.0, M
2013-08-25, 69, 60, 64.5, 62, 0.00, 0.0, 0
2013-08-26, 65, 59, 62.0, 59, 0.00, 0.0, 0
2013-08-27, 69, 55, 62.0, 58, 0.00, 0.0, M
2013-08-28, 69, 57, 63.0, 61, 0.00, 0.0, 0
2013-08-29, 69, 60, 64.5, 62, 0.00, 0.0, 0
2013-08-30, 77, 59, 68.0, 60, 0.00, 0.0, M
2013-08-31, 65, 56, 60.5, 61, 0.00, 0.0, M
2013-09-01, 67, 56, 61.5, 62, 0.00, 0.0, 0
2013-09-02, 71, 60, 65.5, 63, 0.00, 0.0, 0
2013-09-03, 69, 59, 64.0, 61, 0.00, 0.0, 0
2013-09-04, 71, 59, 65.0, 60, 0.00, 0.0, 0
2013-09-05, 70, 58, 64.0, 61, 0.00, 0.0, 0
2013-09-06, 81, 57, 69.0, 67, 0.00, M, M
2013-09-07, 83, 58, 70.5, 58, 0.00, M, M
2013-09-08, 68, 55, 61.5, 56, 0.00, M, M
2013-09-09, 68, 54, 61.0, 60, 0.00, M, M
2013-09-10, 70, 58, 64.0, 63, 0.00, 0.0, 0
2013-09-11, 71, 63, 67.0, 63, 0.00, 0.0, 0
2013-09-12, 69, 58, 63.5, 58, 0.00, 0.0, 0
2013-09-13, 64, 55, 59.5, 56, 0.00, 0.0, 0
2013-09-14, 64, 55, 59.5, 57, 0.00, 0.0, 0
2013-09-15, 68, 57, 62.5, 61, 0.00, 0.0, 0
2013-09-16, 70, 58, 64.0, 58, 0.00, 0.0, 0
2013-09-17, 66, 57, 61.5, 59, 0.00, 0.0, 0
2013-09-18, 75, 56, 65.5, 57, 0.00, M, M
2013-09-19, 75, 54, 64.5, 56, 0.00, 0.0, 0
2013-09-20, 70, 55, 62.5, 65, 0.00, 0.0, 0
2013-09-21, 67, 58, 62.5, 58, 0.39, M, M
2013-09-22, 66, 54, 60.0, 60, 0.00, M, M
2013-09-23, 76, 57, 66.5, 60, 0.00, M, M
2013-09-24, 67, 58, 62.5, 59, 0.00, M, M
2013-09-25, 64, 55, 59.5, 56, 0.00, M, M
2013-09-26, 69, 53, 61.0, 58, 0.00, 0.0, 0
2013-09-27, 75, 55, 65.0, 55, 0.00, 0.0, 0
2013-09-28, 74, 55, 64.5, 57, 0.00, 0.0, 0
2013-09-29, 71, 56, 63.5, 64, 0.00, 0.0, 0
2013-09-30, 68, 57, 62.5, 57, 0.00, 0.0, 0
2013-10-01, 68, 54, 61.0, 57, 0.00, M, M
2013-10-02, 69, 54, 61.5, 55, 0.00, 0.0, 0
2013-10-03, 69, 53, 61.0, 69, 0.00, 0.0, 0
2013-10-04, 79, 64, 71.5, 64, 0.00, M, M
2013-10-05, 83, 60, 71.5, 66, 0.00, M, M
2013-10-06, 83, 58, 70.5, 68, 0.00, M, M
2013-10-07, 76, 55, 65.5, 55, 0.00, M, M
2013-10-08, 67, 52, 59.5, 54, 0.00, M, M
2013-10-09, 64, 52, 58.0, 54, 0.00, 0.0, 0
2013-10-10, 65, 51, 58.0, 51, 0.00, 0.0, 0
2013-10-11, 58, 50, 54.0, 51, 0.00, 0.0, 0
2013-10-12, 61, 49, 55.0, 55, 0.00, 0.0, 0
2013-10-13, 69, 50, 59.5, 53, 0.00, 0.0, M
2013-10-14, 75, 52, 63.5, 54, 0.00, 0.0, 0
2013-10-15, 78, 55, 66.5, 61, 0.00, 0.0, 0
2013-10-16, 80, 56, 68.0, 62, 0.00, 0.0, 0
2013-10-17, 79, 53, 66.0, 53, 0.00, 0.0, 0
2013-10-18, 62, 49, 55.5, 50, 0.00, 0.0, 0
2013-10-19, 75, 47, 61.0, 50, 0.00, M, M
2013-10-20, 61, 47, 54.0, 50, 0.00, M, M
2013-10-21, 57, 49, 53.0, 50, 0.00, M, M
2013-10-22, 63, 49, 56.0, 49, 0.00, M, M
2013-10-23, 61, 48, 54.5, 51, 0.00, M, M
2013-10-24, 57, 50, 53.5, 52, 0.00, 0.0, 0
2013-10-25, 62, 50, 56.0, 54, 0.00, 0.0, 0
2013-10-26, 70, 49, 59.5, 50, 0.00, 0.0, 0
2013-10-27, 56, 49, 52.5, 52, 0.00, 0.0, 0
2013-10-28, 59, 50, 54.5, 55, 0.00, 0.0, 0
2013-10-29, 60, 51, 55.5, 51, 0.00, M, M
2013-10-30, 64, 50, 57.0, 51, 0.00, M, M
2013-10-31, 71, 50, 60.5, 55, 0.00, 0.0, 0
2013-11-01, 72, 53, 62.5, 57, 0.00, M, M
2013-11-02, 60, 49, 54.5, 52, 0.00, M, M
2013-11-03, 61, 50, 55.5, 51, 0.00, M, M
2013-11-04, 65, 48, 56.5, 59, 0.00, M, M
2013-11-05, 70, 51, 60.5, 55, 0.00, 0.0, 0
2013-11-06, 69, 53, 61.0, 60, 0.00, 0.0, 0
2013-11-07, 71, 54, 62.5, 53, 0.00, 0.0, 0
2013-11-08, 69, 50, 59.5, 51, 0.00, 0.0, 0
2013-11-09, 70, 50, 60.0, 53, 0.00, 0.0, 0
2013-11-10, 64, 51, 57.5, 52, 0.00, 0.0, 0
2013-11-11, 65, 52, 58.5, 57, 0.00, 0.0, 0
2013-11-12, 67, 56, 61.5, 57, 0.00, 0.0, 0
2013-11-13, 70, 52, 61.0, 53, 0.00, M, M
2013-11-14, 59, 52, 55.5, 52, 0.00, M, M
2013-11-15, 60, 50, 55.0, 51, 0.00, 0.0, 0
2013-11-16, 62, 48, 55.0, 51, 0.00, 0.0, M
2013-11-17, 59, 50, 54.5, 50, 0.00, M, M
2013-11-18, 58, 48, 53.0, 54, 0.00, M, M
2013-11-19, 59, 53, 56.0, 57, 0.48, 0.0, 0
2013-11-20, 59, 51, 55.0, 52, 0.78, M, M
2013-11-21, 62, 51, 56.5, 57, 0.00, M, M
2013-11-22, 70, 56, 63.0, 61, 0.00, M, M
2013-11-23, 66, 52, 59.0, 53, 0.00, M, M
2013-11-24, 63, 48, 55.5, 50, 0.00, M, M
2013-11-25, 62, 47, 54.5, 52, 0.00, M, M
2013-11-26, 62, 51, 56.5, 54, 0.00, M, M
2013-11-27, 63, 51, 57.0, 54, 0.00, M, M
2013-11-28, 67, 52, 59.5, 54, 0.00, M, M
2013-11-29, 68, 50, 59.0, 52, 0.00, M, M
2013-11-30, 63, 48, 55.5, 50, 0.00, M, M
2013-12-01, 67, 49, 58.0, 51, 0.00, M, M
2013-12-02, 59, 48, 53.5, 54, 0.00, M, M
2013-12-03, 55, 48, 51.5, 47, 0.00, M, M
2013-12-04, 51, 43, 47.0, 42, 0.00, M, M
2013-12-05, 50, 40, 45.0, 44, 0.00, M, M
2013-12-06, 51, 40, 45.5, 48, 0.33, M, M
2013-12-07, 51, 40, 45.5, 40, 0.06, M, M
2013-12-08, 46, 37, 41.5, 39, 0.00, M, M
2013-12-09, 51, 36, 43.5, 41, 0.00, M, M
2013-12-10, 53, 40, 46.5, 43, 0.00, M, M
2013-12-11, 56, 42, 49.0, 46, 0.00, M, M
2013-12-12, 58, 44, 51.0, 47, 0.00, M, M
2013-12-13, 58, 45, 51.5, 47, 0.00, M, M
2013-12-14, 61, 43, 52.0, 49, 0.00, M, M
2013-12-15, 59, 44, 51.5, 51, 0.00, M, M
2013-12-16, 67, 49, 58.0, 53, 0.00, M, M
2013-12-17, 64, 51, 57.5, 53, 0.00, M, M
2013-12-18, 56, 48, 52.0, 49, 0.00, M, M
2013-12-19, 58, 47, 52.5, 48, 0.00, M, M
2013-12-20, 58, 44, 51.0, 50, 0.00, M, M
2013-12-21, 58, 45, 51.5, 51, 0.00, M, M
2013-12-22, 64, 46, 55.0, 51, 0.00, M, M
2013-12-23, 61, 48, 54.5, 52, 0.00, M, M
2013-12-24, 66, 48, 57.0, 51, 0.00, M, M
2013-12-25, 65, 48, 56.5, 53, 0.00, M, M
2013-12-26, 65, 47, 56.0, 51, 0.00, M, M
2013-12-27, 61, 47, 54.0, 49, 0.00, M, M
2013-12-28, 63, 45, 54.0, 51, 0.00, M, M
2013-12-29, 66, 48, 57.0, 51, 0.00, M, M
2013-12-30, 61, 46, 53.5, 48, 0.00, M, M
2013-12-31, 59, 46, 52.5, 48, 0.00, M, M
2014-01-01, 63, 44, 53.5, 50, 0.00, M, M
2014-01-02, 63, 48, 55.5, 54, 0.00, M, M
2014-01-03, 64, 49, 56.5, 50, 0.00, M, M
2014-01-04, 66, 46, 56.0, 50, 0.00, M, M
2014-01-05, 66, 48, 57.0, 53, 0.00, M, M
2014-01-06, 60, 48, 54.0, 54, 0.00, M, M
2014-01-07, 61, 49, 55.0, 52, 0.00, M, M
2014-01-08, 56, 50, 53.0, 50, 0.00, M, M
2014-01-09, 56, 50, 53.0, 51, 0.02, M, M
2014-01-10, 62, 48, 55.0, 50, 0.00, M, M
2014-01-11, 55, 47, 51.0, 51, 0.01, M, M
2014-01-12, 59, 47, 53.0, 50, 0.00, M, M
2014-01-13, 67, 47, 57.0, 53, 0.00, M, M
2014-01-14, 68, 49, 58.5, 56, 0.00, M, M
2014-01-15, 71, 52, 61.5, 54, 0.00, M, M
2014-01-16, 72, 51, 61.5, 54, 0.00, M, M
2014-01-17, 67, 50, 58.5, 55, 0.00, M, M
2014-01-18, 69, 49, 59.0, 55, 0.00, M, M
2014-01-19, 65, 50, 57.5, 53, 0.00, M, M
2014-01-20, 69, 48, 58.5, 53, 0.00, M, M
2014-01-21, 66, 49, 57.5, 52, 0.00, M, M
2014-01-22, 69, 48, 58.5, 50, 0.00, M, M
2014-01-23, 68, 48, 58.0, 52, 0.00, M, M
2014-01-24, 65, 49, 57.0, 54, 0.00, M, M
2014-01-25, 71, 50, 60.5, 55, 0.00, M, M
2014-01-26, 70, 49, 59.5, 48, 0.00, M, M
2014-01-27, 58, 48, 53.0, 53, 0.00, M, M
2014-01-28, 63, 52, 57.5, 56, 0.00, M, M
2014-01-29, 61, 54, 57.5, 53, 0.00, M, M
2014-01-30, 56, 51, 53.5, 52, 0.03, M, M
2014-01-31, 58, 48, 53.0, 48, 0.00, M, M
2014-02-01, 57, 44, 50.5, 48, 0.00, M, M
2014-02-02, 50, 45, 47.5, 46, 0.28, M, M
2014-02-03, 54, 44, 49.0, 46, 0.00, M, M
2014-02-04, 53, 44, 48.5, 46, 0.00, M, M
2014-02-05, 53, 42, 47.5, 48, 0.09, M, M
2014-02-06, 52, 46, 49.0, 51, 0.65, M, M
2014-02-07, 55, 51, 53.0, 55, 0.35, M, M
2014-02-08, 58, 52, 55.0, 57, 1.15, M, M
2014-02-09, 58, 56, 57.0, 56, 1.13, M, M
2014-02-10, 58, 52, 55.0, 53, 0.04, M, M
2014-02-11, 58, 49, 53.5, 50, 0.00, M, M
2014-02-12, 58, 48, 53.0, 52, 0.00, M, M
2014-02-13, 66, 51, 58.5, 55, 0.00, M, M
2014-02-14, 62, 54, 58.0, 56, 0.00, M, M
2014-02-15, 59, 53, 56.0, 55, 0.01, M, M
2014-02-16, 61, 49, 55.0, 51, 0.03, M, M
2014-02-17, 59, 47, 53.0, 51, 0.00, M, M
2014-02-18, 61, 49, 55.0, 54, 0.00, M, M
2014-02-19, 59, 51, 55.0, 51, 0.01, M, M
2014-02-20, 66, 49, 57.5, 52, 0.00, M, M
2014-02-21, 69, 49, 59.0, 51, 0.00, M, M
2014-02-22, 64, 49, 56.5, 50, 0.00, M, M
2014-02-23, 63, 49, 56.0, 50, 0.00, M, M
2014-02-24, 69, 48, 58.5, 50, 0.00, M, M
2014-02-25, 61, 49, 55.0, 55, 0.00, M, M
2014-02-26, 58, 54, 56.0, 56, 0.92, M, M
2014-02-27, 64, 54, 59.0, 59, 0.04, M, M
2014-02-28, 61, 54, 57.5, 55, 1.12, M, M
2014-03-01, 65, 54, 59.5, 57, 0.08, M, M
2014-03-02, 59, 53, 56.0, 53, 0.06, M, M
2014-03-03, 60, 52, 56.0, 53, 0.21, M, M
2014-03-04, 61, 53, 57.0, 55, 0.07, M, M
2014-03-05, 67, 54, 60.5, 58, 0.23, M, M
2014-03-06, 63, 53, 58.0, 52, 0.03, M, M
2014-03-07, 63, 50, 56.5, 54, 0.00, M, M
2014-03-08, 71, 50, 60.5, 59, 0.00, M, M
2014-03-09, 69, 58, 63.5, 58, 0.00, M, M
2014-03-10, 66, 54, 60.0, 59, 0.03, M, M
2014-03-11, 71, 56, 63.5, 62, 0.00, M, M
2014-03-12, 73, 59, 66.0, 60, 0.00, M, M
2014-03-13, 72, 53, 62.5, 53, 0.00, M, M
2014-03-14, 66, 53, 59.5, 55, 0.00, M, M
2014-03-15, 76, 53, 64.5, 53, 0.00, M, M
2014-03-16, 66, 50, 58.0, 53, 0.00, M, M
2014-03-17, 64, 51, 57.5, 51, 0.00, M, M
2014-03-18, 69, 50, 59.5, 53, 0.00, M, M
2014-03-19, 72, 51, 61.5, 54, 0.00, M, M
2014-03-20, 64, 50, 57.0, 50, 0.00, M, M
2014-03-21, 61, 50, 55.5, 50, 0.00, M, M
2014-03-22, 62, 49, 55.5, 50, 0.00, M, M
2014-03-23, 60, 49, 54.5, 49, 0.00, M, M
2014-03-24, 63, 48, 55.5, 51, 0.00, M, M
2014-03-25, 60, 50, 55.0, 54, 0.16, M, M
2014-03-26, 59, 51, 55.0, 54, 0.58, M, M
2014-03-27, 63, 53, 58.0, 55, 0.00, M, M
2014-03-28, 67, 54, 60.5, 58, 0.00, M, M
2014-03-29, 59, 51, 55.0, 52, 0.74, M, M
2014-03-30, 59, 50, 54.5, 51, 0.00, M, M
2014-03-31, 56, 47, 51.5, 48, 0.76, M, M
2014-04-01, 57, 46, 51.5, 46, 0.89, M, M
2014-04-02, 59, 46, 52.5, 50, 0.00, M, M
2014-04-03, 60, 50, 55.0, 53, 0.00, M, M
2014-04-04, 58, 50, 54.0, 51, 0.38, M, M
2014-04-05, 61, 49, 55.0, 53, 0.00, M, M
2014-04-06, 71, 51, 61.0, 58, 0.00, M, M
2014-04-07, 80, 56, 68.0, 56, 0.00, M, M
2014-04-08, 75, 52, 63.5, 52, 0.00, M, M
2014-04-09, 59, 50, 54.5, 50, 0.00, M, M
2014-04-10, 68, 49, 58.5, 51, 0.00, M, M
2014-04-11, 60, 51, 55.5, 54, 0.00, M, M
2014-04-12, 61, 53, 57.0, 53, 0.00, M, M
2014-04-13, 63, 52, 57.5, 53, 0.00, M, M
2014-04-14, 65, 52, 58.5, 52, 0.00, M, M
2014-04-15, 64, 52, 58.0, 53, 0.00, M, M
2014-04-16, 68, 51, 59.5, 55, 0.00, M, M
2014-04-17, 63, 53, 58.0, 53, 0.00, M, M
2014-04-18, 60, 51, 55.5, 51, 0.00, M, M
2014-04-19, 60, 50, 55.0, 53, 0.00, M, M
2014-04-20, 75, 51, 63.0, 54, 0.00, M, M
2014-04-21, 63, 51, 57.0, 54, 0.01, M, M
2014-04-22, 59, 50, 54.5, 51, 0.01, M, M
2014-04-23, 61, 50, 55.5, 55, 0.00, M, M
2014-04-24, 61, 53, 57.0, 56, 0.00, M, M
2014-04-25, 56, 50, 53.0, 50, 0.26, M, M
2014-04-26, 58, 47, 52.5, 53, 0.00, M, M
