Date, MaxTemperature, MinTemperature, AvgTemperature, AtObsTemperature, Precipitation, Snowfall, SnowDepth
2001-03-30, 67, 60, 63.5, M, 0.00, M, M
2001-03-31, 66, 58, 62.0, M, 0.00, M, M
2001-04-01, 61, 57, 59.0, M, T, M, M
2001-04-02, 62, 56, 59.0, M, 0.04, M, M
2001-04-03, 60, 55, 57.5, M, 0.00, M, M
2001-04-04, 60, 54, 57.0, M, T, M, M
2001-04-05, 60, 53, 56.5, M, T, M, M
2001-04-06, 60, 52, 56.0, M, 0.00, M, M
2001-04-07, 57, 53, 55.0, M, 0.17, M, M
2001-04-08, 59, 49, 54.0, M, 0.00, M, M
2001-04-09, 59, 48, 53.5, M, 0.04, M, M
2001-04-10, 60, 46, 53.0, M, 0.24, M, M
2001-04-11, 59, 52, 55.5, M, 0.00, M, M
2001-04-12, 62, 55, 58.5, M, 0.00, M, M
2001-04-13, 68, 50, 59.0, M, 0.00, M, M
2001-04-14, 64, 53, 58.5, M, 0.00, M, M
2001-04-15, 64, 49, 56.5, M, 0.00, M, M
2001-04-16, 66, 53, 59.5, M, 0.00, M, M
2001-04-17, 69, 52, 60.5, M, 0.00, M, M
2001-04-18, 66, 57, 61.5, M, 0.00, M, M
2001-04-19, 64, 56, 60.0, M, 0.00, M, M
2001-04-20, 62, 54, 58.0, M, 0.08, M, M
2001-04-21, 59, 51, 55.0, M, 0.19, M, M
2001-04-22, 63, 49, 56.0, M, 0.00, M, M
2001-04-23, 74, 53, 63.5, M, 0.00, M, M
2001-04-24, 81, 58, 69.5, M, 0.00, M, M
2001-04-25, 71, 56, 63.5, M, 0.00, M, M
2001-04-26, 64, 55, 59.5, M, 0.00, M, M
2001-04-27, 63, 56, 59.5, M, 0.00, M, M
2001-04-28, 62, 56, 59.0, M, 0.00, M, M
2001-04-29, 65, 57, 61.0, M, 0.00, M, M
2001-04-30, 65, 58, 61.5, M, 0.00, M, M
2001-05-01, 65, 56, 60.5, M, 0.00, M, M
2001-05-02, 62, 56, 59.0, M, T, M, M
2001-05-03, 69, 59, 64.0, M, 0.00, M, M
2001-05-04, 69, 59, 64.0, M, 0.00, M, M
2001-05-05, 69, 57, 63.0, M, 0.00, M, M
2001-05-06, 70, 59, 64.5, M, 0.00, M, M
2001-05-07, 70, 58, 64.0, M, 0.00, M, M
2001-05-08, 71, 58, 64.5, M, 0.00, M, M
2001-05-09, 70, 59, 64.5, M, 0.00, M, M
2001-05-10, 65, 60, 62.5, M, 0.00, M, M
2001-05-11, 66, 59, 62.5, M, 0.00, M, M
2001-05-12, 64, 60, 62.0, M, T, M, M
2001-05-13, 67, 60, 63.5, M, 0.00, M, M
2001-05-14, 65, 61, 63.0, M, 0.00, M, M
2001-05-15, 68, 60, 64.0, M, 0.00, M, M
2001-05-16, 67, 59, 63.0, M, 0.00, M, M
2001-05-17, 66, 59, 62.5, M, 0.00, M, M
2001-05-18, 67, 61, 64.0, M, 0.00, M, M
2001-05-19, 67, 60, 63.5, M, 0.00, M, M
2001-05-20, 70, 62, 66.0, M, 0.00, M, M
2001-05-21, 67, 61, 64.0, M, 0.00, M, M
2001-05-22, 70, 62, 66.0, M, 0.00, M, M
2001-05-23, 70, 61, 65.5, M, 0.00, M, M
2001-05-24, 67, 60, 63.5, M, 0.00, M, M
2001-05-25, 65, 62, 63.5, M, 0.00, M, M
2001-05-26, 64, 61, 62.5, M, 0.00, M, M
2001-05-27, 66, 61, 63.5, M, 0.01, M, M
2001-05-28, 67, 60, 63.5, M, T, M, M
2001-05-29, 69, 61, 65.0, M, 0.00, M, M
2001-05-30, 69, 61, 65.0, M, 0.00, M, M
2001-05-31, 70, 62, 66.0, M, 0.00, M, M
2001-06-01, 66, 62, 64.0, M, 0.00, M, M
2001-06-02, 64, 62, 63.0, M, 0.00, M, M
2001-06-03, 65, 62, 63.5, M, 0.00, M, M
2001-06-04, 67, 61, 64.0, M, 0.00, M, M
2001-06-05, 68, 62, 65.0, M, 0.00, M, M
2001-06-06, 69, 61, 65.0, M, 0.00, M, M
2001-06-07, 69, 62, 65.5, M, 0.00, M, M
2001-06-08, 71, 62, 66.5, M, 0.00, M, M
2001-06-09, 72, 64, 68.0, M, 0.00, M, M
2001-06-10, 70, 63, 66.5, M, 0.00, M, M
2001-06-11, 70, 63, 66.5, M, 0.00, M, M
2001-06-12, 67, 62, 64.5, M, 0.00, M, M
2001-06-13, 69, 62, 65.5, M, 0.00, M, M
2001-06-14, 73, 60, 66.5, M, 0.00, M, M
2001-06-15, 73, 62, 67.5, M, 0.00, M, M
2001-06-16, 73, 63, 68.0, M, 0.00, M, M
2001-06-17, 73, 63, 68.0, M, 0.00, M, M
2001-06-18, 75, 62, 68.5, M, 0.00, M, M
2001-06-19, 76, 63, 69.5, M, 0.00, M, M
2001-06-20, 77, 64, 70.5, M, 0.00, M, M
2001-06-21, 74, 65, 69.5, M, 0.00, M, M
2001-06-22, 79, 66, 72.5, M, 0.00, M, M
2001-06-23, 78, 66, 72.0, M, 0.00, M, M
2001-06-24, 73, 66, 69.5, M, 0.00, M, M
2001-06-25, 75, 65, 70.0, M, 0.00, M, M
2001-06-26, 75, 66, 70.5, M, 0.00, M, M
2001-06-27, 76, 64, 70.0, M, 0.00, M, M
2001-06-28, 76, 64, 70.0, M, 0.00, M, M
2001-06-29, 72, 64, 68.0, M, 0.00, M, M
2001-06-30, 74, 64, 69.0, M, 0.00, M, M
2001-07-01, 75, 66, 70.5, M, 0.00, M, M
2001-07-02, 75, 66, 70.5, M, 0.00, M, M
2001-07-03, 80, 67, 73.5, M, 0.00, M, M
2001-07-04, 78, 69, 73.5, M, T, M, M
2001-07-05, 80, 68, 74.0, M, T, M, M
2001-07-06, 76, 68, 72.0, M, 0.00, M, M
2001-07-07, 77, 67, 72.0, M, 0.00, M, M
2001-07-08, 75, 67, 71.0, M, 0.00, M, M
2001-07-09, 72, 65, 68.5, M, 0.00, M, M
2001-07-10, 72, 65, 68.5, M, 0.00, M, M
2001-07-11, 72, 64, 68.0, M, 0.00, M, M
2001-07-12, 72, 64, 68.0, M, 0.00, M, M
2001-07-13, 71, 64, 67.5, M, 0.00, M, M
2001-07-14, 68, 62, 65.0, M, 0.00, M, M
2001-07-15, 69, 63, 66.0, M, 0.00, M, M
2001-07-16, 70, 63, 66.5, M, T, M, M
2001-07-17, 71, 63, 67.0, M, 0.00, M, M
2001-07-18, 72, 63, 67.5, M, 0.00, M, M
2001-07-19, 73, 63, 68.0, M, 0.00, M, M
2001-07-20, 72, 63, 67.5, M, 0.00, M, M
2001-07-21, 72, 65, 68.5, M, 0.00, M, M
2001-07-22, 73, 64, 68.5, M, 0.00, M, M
2001-07-23, 71, 64, 67.5, M, 0.00, M, M
2001-07-24, 71, 64, 67.5, M, 0.00, M, M
2001-07-25, 72, 65, 68.5, M, 0.00, M, M
2001-07-26, 73, 65, 69.0, M, 0.00, M, M
2001-07-27, 74, 67, 70.5, M, 0.00, M, M
2001-07-28, 74, 66, 70.0, M, 0.00, M, M
2001-07-29, 71, 65, 68.0, M, 0.00, M, M
2001-07-30, 71, 65, 68.0, M, 0.00, M, M
2001-07-31, 71, 64, 67.5, M, 0.00, M, M
2001-08-01, 72, 66, 69.0, M, 0.00, M, M
2001-08-02, 73, 65, 69.0, M, 0.00, M, M
2001-08-03, 73, 66, 69.5, M, 0.00, M, M
2001-08-04, 73, 66, 69.5, M, 0.00, M, M
2001-08-05, 73, 65, 69.0, M, 0.00, M, M
2001-08-06, 75, 65, 70.0, M, 0.00, M, M
2001-08-07, 74, 67, 70.5, M, 0.00, M, M
2001-08-08, 74, 66, 70.0, M, 0.00, M, M
2001-08-09, 74, 66, 70.0, M, 0.00, M, M
2001-08-10, 73, 67, 70.0, M, 0.00, M, M
2001-08-11, 72, 65, 68.5, M, 0.00, M, M
2001-08-12, 73, 67, 70.0, M, 0.00, M, M
2001-08-13, 76, 67, 71.5, M, 0.00, M, M
2001-08-14, 78, 68, 73.0, M, 0.00, M, M
2001-08-15, 75, 68, 71.5, M, 0.00, M, M
2001-08-16, 75, 67, 71.0, M, 0.00, M, M
2001-08-17, 75, 68, 71.5, M, 0.00, M, M
2001-08-18, 79, 68, 73.5, M, 0.00, M, M
2001-08-19, 79, 68, 73.5, M, 0.00, M, M
2001-08-20, 75, 66, 70.5, M, 0.00, M, M
2001-08-21, 71, 64, 67.5, M, 0.00, M, M
2001-08-22, 69, 63, 66.0, M, 0.00, M, M
2001-08-23, 73, 66, 69.5, M, 0.00, M, M
2001-08-24, 73, 65, 69.0, M, 0.00, M, M
2001-08-25, 71, 64, 67.5, M, 0.00, M, M
2001-08-26, 75, 63, 69.0, M, 0.00, M, M
2001-08-27, 72, 62, 67.0, M, 0.00, M, M
2001-08-28, 69, 61, 65.0, M, 0.00, M, M
2001-08-29, 71, 63, 67.0, M, 0.00, M, M
2001-08-30, 73, 66, 69.5, M, 0.00, M, M
2001-08-31, 72, 66, 69.0, M, 0.00, M, M
2001-09-01, 75, 65, 70.0, M, 0.00, M, M
2001-09-02, 75, 67, 71.0, M, 0.00, M, M
2001-09-03, 72, 66, 69.0, M, 0.00, M, M
2001-09-04, 75, 66, 70.5, M, 0.00, M, M
2001-09-05, 74, 64, 69.0, M, 0.00, M, M
2001-09-06, 69, 63, 66.0, M, 0.00, M, M
2001-09-07, 69, 63, 66.0, M, 0.00, M, M
2001-09-08, 71, 63, 67.0, M, 0.00, M, M
2001-09-09, 68, 65, 66.5, M, 0.00, M, M
2001-09-10, 70, 64, 67.0, M, 0.00, M, M
2001-09-11, 72, 64, 68.0, M, 0.00, M, M
2001-09-12, 73, 64, 68.5, M, 0.00, M, M
2001-09-13, 72, 62, 67.0, M, 0.00, M, M
2001-09-14, 74, 62, 68.0, M, 0.00, M, M
2001-09-15, 74, 62, 68.0, M, 0.00, M, M
2001-09-16, 73, 65, 69.0, M, 0.00, M, M
2001-09-17, 71, 63, 67.0, M, 0.00, M, M
2001-09-18, 71, 64, 67.5, M, 0.00, M, M
2001-09-19, 72, 64, 68.0, M, 0.00, M, M
2001-09-20, 71, 64, 67.5, M, 0.00, M, M
2001-09-21, 72, 64, 68.0, M, 0.00, M, M
2001-09-22, 71, 62, 66.5, M, 0.00, M, M
2001-09-23, 72, 62, 67.0, M, 0.00, M, M
2001-09-24, 79, 60, 69.5, M, 0.00, M, M
2001-09-25, 85, 65, 75.0, M, 0.00, M, M
2001-09-26, 74, 62, 68.0, M, 0.00, M, M
2001-09-27, 74, 61, 67.5, M, 0.00, M, M
2001-09-28, 75, 60, 67.5, M, 0.00, M, M
2001-09-29, 76, 60, 68.0, M, 0.00, M, M
2001-09-30, 78, 61, 69.5, M, 0.00, M, M
2001-10-01, 84, 68, 76.0, M, 0.00, M, M
2001-10-02, 71, 65, 68.0, M, 0.00, M, M
2001-10-03, 72, 63, 67.5, M, 0.00, M, M
2001-10-04, 72, 64, 68.0, M, 0.00, M, M
2001-10-05, 67, 63, 65.0, M, 0.00, M, M
2001-10-06, 69, 63, 66.0, M, 0.00, M, M
2001-10-07, 71, 65, 68.0, M, 0.00, M, M
2001-10-08, 68, 64, 66.0, M, 0.00, M, M
2001-10-09, 66, 63, 64.5, M, 0.00, M, M
2001-10-10, 70, 63, 66.5, M, 0.00, M, M
2001-10-11, 71, 61, 66.0, M, 0.00, M, M
2001-10-12, 75, 62, 68.5, M, 0.00, M, M
2001-10-13, 83, 56, 69.5, M, 0.00, M, M
2001-10-14, 75, 60, 67.5, M, 0.00, M, M
2001-10-15, 75, 60, 67.5, M, 0.00, M, M
2001-10-16, 73, 59, 66.0, M, 0.00, M, M
2001-10-17, 70, 59, 64.5, M, 0.00, M, M
2001-10-18, 71, 56, 63.5, M, 0.00, M, M
2001-10-19, 73, 59, 66.0, M, 0.00, M, M
2001-10-20, 69, 62, 65.5, M, 0.00, M, M
2001-10-21, 68, 63, 65.5, M, 0.00, M, M
2001-10-22, 69, 63, 66.0, M, 0.00, M, M
2001-10-23, 67, 62, 64.5, M, 0.00, M, M
2001-10-24, 67, 61, 64.0, M, 0.00, M, M
2001-10-25, 70, 58, 64.0, M, 0.00, M, M
2001-10-26, 68, 59, 63.5, M, 0.00, M, M
2001-10-27, 69, 62, 65.5, M, 0.00, M, M
2001-10-28, 68, 62, 65.0, M, 0.00, M, M
2001-10-29, 72, 61, 66.5, M, 0.00, M, M
2001-10-30, 71, 59, 65.0, M, 0.00, M, M
2001-10-31, 70, 63, 66.5, M, 0.00, M, M
2001-11-01, 67, 61, 64.0, M, 0.00, M, M
2001-11-02, 67, 60, 63.5, M, 0.00, M, M
2001-11-03, 67, 59, 63.0, M, 0.00, M, M
2001-11-04, 70, 63, 66.5, M, 0.24, M, M
2001-11-05, 67, 61, 64.0, M, 0.04, M, M
2001-11-06, 63, 60, 61.5, M, 0.00, M, M
2001-11-07, 63, 60, 61.5, M, 0.00, M, M
2001-11-08, 71, 55, 63.0, M, 0.00, M, M
2001-11-09, 65, 59, 62.0, M, 0.00, M, M
2001-11-10, 67, 62, 64.5, M, 0.00, M, M
2001-11-11, 73, 61, 67.0, M, T, M, M
2001-11-12, 70, 59, 64.5, M, 0.19, M, M
2001-11-13, 65, 57, 61.0, M, 0.00, M, M
2001-11-14, 67, 53, 60.0, M, 0.00, M, M
2001-11-15, 70, 54, 62.0, M, 0.00, M, M
2001-11-16, 71, 52, 61.5, M, 0.00, M, M
2001-11-17, 68, 54, 61.0, M, 0.00, M, M
2001-11-18, 70, 53, 61.5, M, 0.00, M, M
2001-11-19, 71, 49, 60.0, M, 0.00, M, M
2001-11-20, 74, 55, 64.5, M, 0.00, M, M
2001-11-21, 70, 56, 63.0, M, 0.00, M, M
2001-11-22, 66, 60, 63.0, M, T, M, M
2001-11-23, 67, 57, 62.0, M, 0.00, M, M
2001-11-24, 64, 53, 58.5, M, 0.36, M, M
2001-11-25, 62, 54, 58.0, M, T, M, M
2001-11-26, 63, 52, 57.5, M, 0.00, M, M
2001-11-27, 64, 47, 55.5, M, 0.00, M, M
2001-11-28, 63, 44, 53.5, M, 0.00, M, M
2001-11-29, 60, 52, 56.0, M, 0.12, M, M
2001-11-30, 62, 52, 57.0, M, 0.00, M, M
2001-12-01, 62, 47, 54.5, M, 0.00, M, M
2001-12-02, 62, 48, 55.0, M, 0.00, M, M
2001-12-03, 62, 53, 57.5, M, 0.14, M, M
2001-12-04, 61, 50, 55.5, M, T, M, M
2001-12-05, 62, 45, 53.5, M, 0.00, M, M
2001-12-06, 69, 47, 58.0, M, 0.00, M, M
2001-12-07, 75, 49, 62.0, M, 0.00, M, M
2001-12-08, 76, 50, 63.0, M, 0.00, M, M
2001-12-09, 63, 48, 55.5, M, T, M, M
2001-12-10, 59, 48, 53.5, M, 0.08, M, M
2001-12-11, 59, 47, 53.0, M, 0.00, M, M
2001-12-12, 61, 49, 55.0, M, 0.00, M, M
2001-12-13, 62, 46, 54.0, M, 0.00, M, M
2001-12-14, 58, 46, 52.0, M, 0.04, M, M
2001-12-15, 59, 45, 52.0, M, 0.00, M, M
2001-12-16, 61, 43, 52.0, M, 0.00, M, M
2001-12-17, 62, 42, 52.0, M, 0.00, M, M
2001-12-18, 61, 44, 52.5, M, 0.00, M, M
2001-12-19, 71, 46, 58.5, M, 0.00, M, M
2001-12-20, 60, 46, 53.0, M, 0.00, M, M
2001-12-21, 58, 50, 54.0, M, 0.19, M, M
2001-12-22, 60, 47, 53.5, M, T, M, M
2001-12-23, 61, 48, 54.5, M, 0.01, M, M
2001-12-24, 66, 45, 55.5, M, 0.00, M, M
2001-12-25, 67, 45, 56.0, M, 0.00, M, M
2001-12-26, 64, 42, 53.0, M, 0.00, M, M
2001-12-27, 67, 47, 57.0, M, 0.00, M, M
2001-12-28, 65, 48, 56.5, M, 0.00, M, M
2001-12-29, 65, 52, 58.5, M, T, M, M
2001-12-30, 62, 56, 59.0, M, T, M, M
2001-12-31, 63, 56, 59.5, M, 0.00, M, M
2002-01-01, 62, 50, 56.0, M, 0.00, M, M
2002-01-02, 62, 54, 58.0, M, 0.00, M, M
2002-01-03, 63, 56, 59.5, M, 0.14, M, M
2002-01-04, 64, 53, 58.5, M, 0.00, M, M
2002-01-05, 69, 49, 59.0, M, 0.00, M, M
2002-01-06, 67, 48, 57.5, M, 0.00, M, M
2002-01-07, 75, 52, 63.5, M, 0.00, M, M
2002-01-08, 67, 51, 59.0, M, 0.00, M, M
2002-01-09, 61, 55, 58.0, M, 0.00, M, M
2002-01-10, 64, 50, 57.0, M, 0.00, M, M
2002-01-11, 74, 48, 61.0, M, 0.00, M, M
2002-01-12, 77, 49, 63.0, M, 0.00, M, M
2002-01-13, 63, 42, 52.5, M, 0.00, M, M
2002-01-14, 58, 52, 55.0, M, 0.00, M, M
2002-01-15, 60, 57, 58.5, M, 0.00, M, M
2002-01-16, 61, 51, 56.0, M, 0.00, M, M
2002-01-17, 62, 46, 54.0, M, 0.00, M, M
2002-01-18, 61, 45, 53.0, M, T, M, M
2002-01-19, 63, 44, 53.5, M, 0.00, M, M
2002-01-20, 63, 44, 53.5, M, 0.00, M, M
2002-01-21, 64, 44, 54.0, M, 0.00, M, M
2002-01-22, 59, 52, 55.5, M, 0.00, M, M
2002-01-23, 62, 49, 55.5, M, 0.00, M, M
2002-01-24, 61, 43, 52.0, M, 0.00, M, M
2002-01-25, 67, 43, 55.0, M, T, M, M
2002-01-26, 61, 46, 53.5, M, 0.00, M, M
2002-01-27, 59, 50, 54.5, M, 0.00, M, M
2002-01-28, 57, 50, 53.5, M, 0.12, M, M
2002-01-29, 53, 45, 49.0, M, 0.06, M, M
2002-01-30, 56, 39, 47.5, M, 0.00, M, M
2002-01-31, 58, 40, 49.0, M, 0.00, M, M
2002-02-01, 58, 41, 49.5, M, 0.00, M, M
2002-02-02, 61, 42, 51.5, M, 0.00, M, M
2002-02-03, 64, 43, 53.5, M, 0.00, M, M
2002-02-04, 65, 43, 54.0, M, 0.00, M, M
2002-02-05, 68, 44, 56.0, M, 0.00, M, M
2002-02-06, 65, 43, 54.0, M, 0.00, M, M
2002-02-07, 60, 46, 53.0, M, 0.00, M, M
2002-02-08, 64, 47, 55.5, M, 0.00, M, M
2002-02-09, 76, 48, 62.0, M, 0.00, M, M
2002-02-10, 76, 49, 62.5, M, 0.00, M, M
2002-02-11, 75, 47, 61.0, M, 0.00, M, M
2002-02-12, 66, 47, 56.5, M, 0.00, M, M
2002-02-13, 68, 45, 56.5, M, 0.00, M, M
2002-02-14, 61, 54, 57.5, M, 0.00, M, M
2002-02-15, 63, 50, 56.5, M, 0.00, M, M
2002-02-16, 61, 56, 58.5, M, 0.00, M, M
2002-02-17, 58, 53, 55.5, M, 0.17, M, M
2002-02-18, 59, 50, 54.5, M, T, M, M
2002-02-19, 61, 47, 54.0, M, 0.00, M, M
2002-02-20, 63, 49, 56.0, M, 0.00, M, M
2002-02-21, 79, 50, 64.5, M, 0.00, M, M
2002-02-22, 87, 53, 70.0, M, 0.00, M, M
2002-02-23, 67, 55, 61.0, M, 0.00, M, M
2002-02-24, 64, 55, 59.5, M, 0.00, M, M
2002-02-25, 65, 51, 58.0, M, 0.00, M, M
2002-02-26, 77, 49, 63.0, M, 0.00, M, M
2002-02-27, 65, 52, 58.5, M, 0.00, M, M
2002-02-28, 58, 56, 57.0, M, 0.00, M, M
2002-03-01, 64, 57, 60.5, M, 0.00, M, M
2002-03-02, 69, 52, 60.5, M, 0.00, M, M
2002-03-03, 68, 47, 57.5, M, 0.00, M, M
2002-03-04, 72, 45, 58.5, M, 0.00, M, M
2002-03-05, 65, 48, 56.5, M, 0.00, M, M
2002-03-06, 64, 50, 57.0, M, 0.00, M, M
2002-03-07, 60, 56, 58.0, M, 0.03, M, M
2002-03-08, 59, 52, 55.5, M, 0.01, M, M
2002-03-09, 69, 48, 58.5, M, 0.00, M, M
2002-03-10, 67, 52, 59.5, M, 0.00, M, M
2002-03-11, 67, 51, 59.0, M, 0.00, M, M
2002-03-12, 63, 55, 59.0, M, 0.00, M, M
2002-03-13, 64, 58, 61.0, M, 0.00, M, M
2002-03-14, 60, 53, 56.5, M, 0.00, M, M
2002-03-15, 62, 49, 55.5, M, 0.02, M, M
2002-03-16, 60, 50, 55.0, M, 0.02, M, M
2002-03-17, 59, 47, 53.0, M, 0.31, M, M
2002-03-18, 60, 47, 53.5, M, 0.06, M, M
2002-03-19, 67, 47, 57.0, M, 0.00, M, M
2002-03-20, 68, 48, 58.0, M, 0.00, M, M
2002-03-21, 68, 53, 60.5, M, 0.00, M, M
2002-03-22, 65, 53, 59.0, M, 0.00, M, M
2002-03-23, 63, 54, 58.5, M, T, M, M
2002-03-24, 61, 54, 57.5, M, 0.01, M, M
2002-03-25, 62, 51, 56.5, M, 0.00, M, M
2002-03-26, 63, 52, 57.5, M, 0.00, M, M
2002-03-27, 58, 54, 56.0, M, 0.00, M, M
2002-03-28, 60, 56, 58.0, M, 0.00, M, M
2002-03-29, 62, 53, 57.5, M, T, M, M
2002-03-30, 62, 56, 59.0, M, 0.00, M, M
2002-03-31, 61, 54, 57.5, M, 0.00, M, M
2002-04-01, 61, 54, 57.5, M, 0.00, M, M
2002-04-02, 60, 55, 57.5, M, 0.00, M, M
2002-04-03, 61, 55, 58.0, M, 0.00, M, M
2002-04-04, 63, 56, 59.5, M, 0.00, M, M
2002-04-05, 64, 55, 59.5, M, 0.00, M, M
2002-04-06, 62, 55, 58.5, M, 0.09, M, M
2002-04-07, 63, 57, 60.0, M, 0.00, M, M
2002-04-08, 65, 58, 61.5, M, 0.00, M, M
2002-04-09, 65, 58, 61.5, M, 0.00, M, M
2002-04-10, 64, 55, 59.5, M, 0.00, M, M
2002-04-11, 63, 56, 59.5, M, 0.00, M, M
2002-04-12, 61, 56, 58.5, M, 0.00, M, M
2002-04-13, 66, 57, 61.5, M, 0.00, M, M
2002-04-14, 61, 57, 59.0, M, 0.00, M, M
2002-04-15, 59, 56, 57.5, M, 0.05, M, M
2002-04-16, 62, 54, 58.0, M, 0.00, M, M
2002-04-17, 62, 55, 58.5, M, 0.02, M, M
2002-04-18, 64, 53, 58.5, M, 0.00, M, M
2002-04-19, 64, 52, 58.0, M, 0.00, M, M
2002-04-20, 64, 54, 59.0, M, 0.00, M, M
2002-04-21, 66, 51, 58.5, M, 0.00, M, M
2002-04-22, 69, 54, 61.5, M, 0.00, M, M
2002-04-23, 71, 58, 64.5, M, 0.00, M, M
2002-04-24, 64, 57, 60.5, M, 0.22, M, M
2002-04-25, 65, 58, 61.5, M, 0.00, M, M
2002-04-26, 64, 56, 60.0, M, 0.25, M, M
2002-04-27, 63, 56, 59.5, M, T, M, M
2002-04-28, 66, 53, 59.5, M, 0.00, M, M
2002-04-29, 66, 54, 60.0, M, 0.00, M, M
2002-04-30, 62, 56, 59.0, M, T, M, M
2002-05-01, 62, 56, 59.0, M, 0.00, M, M
2002-05-02, 64, 54, 59.0, M, 0.00, M, M
2002-05-03, 64, 54, 59.0, M, 0.00, M, M
2002-05-04, 64, 55, 59.5, M, 0.00, M, M
2002-05-05, 63, 57, 60.0, M, 0.00, M, M
2002-05-06, 64, 56, 60.0, M, 0.00, M, M
2002-05-07, 62, 56, 59.0, M, T, M, M
2002-05-08, 63, 57, 60.0, M, 0.00, M, M
2002-05-09, 66, 57, 61.5, M, 0.00, M, M
2002-05-10, 65, 57, 61.0, M, 0.00, M, M
2002-05-11, 66, 57, 61.5, M, 0.00, M, M
2002-05-12, 85, 56, 70.5, M, 0.00, M, M
2002-05-13, 76, 60, 68.0, M, 0.00, M, M
2002-05-14, 67, 60, 63.5, M, 0.00, M, M
2002-05-15, 62, 58, 60.0, M, 0.00, M, M
2002-05-16, 63, 57, 60.0, M, T, M, M
2002-05-17, 66, 59, 62.5, M, 0.00, M, M
2002-05-18, 62, 59, 60.5, M, 0.00, M, M
2002-05-19, 65, 58, 61.5, M, 0.00, M, M
2002-05-20, 66, 59, 62.5, M, T, M, M
2002-05-21, 65, 58, 61.5, M, 0.00, M, M
2002-05-22, 68, 54, 61.0, M, 0.00, M, M
2002-05-23, 65, 58, 61.5, M, 0.00, M, M
2002-05-24, 64, 58, 61.0, M, 0.00, M, M
2002-05-25, 64, 58, 61.0, M, 0.00, M, M
2002-05-26, 65, 59, 62.0, M, 0.00, M, M
2002-05-27, 67, 60, 63.5, M, 0.00, M, M
2002-05-28, 68, 60, 64.0, M, 0.00, M, M
2002-05-29, 68, 59, 63.5, M, 0.00, M, M
2002-05-30, 70, 58, 64.0, M, 0.00, M, M
2002-05-31, 69, 61, 65.0, M, 0.00, M, M
2002-06-01, 69, 61, 65.0, M, 0.00, M, M
2002-06-02, 67, 60, 63.5, M, 0.00, M, M
2002-06-03, 65, 59, 62.0, M, 0.00, M, M
2002-06-04, 69, 60, 64.5, M, 0.00, M, M
2002-06-05, 71, 61, 66.0, M, 0.00, M, M
2002-06-06, 69, 60, 64.5, M, 0.00, M, M
2002-06-07, 66, 59, 62.5, M, 0.00, M, M
2002-06-08, 64, 59, 61.5, M, T, M, M
2002-06-09, 65, 59, 62.0, M, T, M, M
2002-06-10, 67, 61, 64.0, M, 0.00, M, M
2002-06-11, 67, 62, 64.5, M, 0.00, M, M
2002-06-12, 69, 61, 65.0, M, 0.00, M, M
2002-06-13, 69, 62, 65.5, M, 0.00, M, M
2002-06-14, 70, 62, 66.0, M, 0.00, M, M
2002-06-15, 73, 59, 66.0, M, 0.00, M, M
2002-06-16, 74, 61, 67.5, M, 0.00, M, M
2002-06-17, 72, 62, 67.0, M, 0.00, M, M
2002-06-18, 71, 62, 66.5, M, 0.00, M, M
2002-06-19, 67, 61, 64.0, M, 0.00, M, M
2002-06-20, 64, 61, 62.5, M, 0.00, M, M
2002-06-21, 68, 61, 64.5, M, T, M, M
2002-06-22, 71, 62, 66.5, M, 0.00, M, M
2002-06-23, 69, 61, 65.0, M, 0.00, M, M
2002-06-24, 67, 60, 63.5, M, 0.00, M, M
2002-06-25, 74, 60, 67.0, M, 0.00, M, M
2002-06-26, 70, 62, 66.0, M, 0.00, M, M
2002-06-27, 68, 61, 64.5, M, 0.00, M, M
2002-06-28, 69, 60, 64.5, M, 0.00, M, M
2002-06-29, 67, 61, 64.0, M, 0.00, M, M
2002-06-30, 69, 61, 65.0, M, 0.00, M, M
2002-07-01, 71, 61, 66.0, M, 0.00, M, M
2002-07-02, 72, 63, 67.5, M, 0.00, M, M
2002-07-03, 70, 62, 66.0, M, 0.00, M, M
2002-07-04, 68, 62, 65.0, M, 0.00, M, M
2002-07-05, 68, 62, 65.0, M, 0.00, M, M
2002-07-06, 68, 63, 65.5, M, 0.00, M, M
2002-07-07, 69, 63, 66.0, M, 0.00, M, M
2002-07-08, 72, 62, 67.0, M, 0.00, M, M
2002-07-09, 71, 62, 66.5, M, 0.00, M, M
2002-07-10, 70, 65, 67.5, M, 0.00, M, M
2002-07-11, 75, 65, 70.0, M, 0.00, M, M
2002-07-12, 72, 65, 68.5, M, 0.00, M, M
2002-07-13, 73, 65, 69.0, M, 0.00, M, M
2002-07-14, 72, 65, 68.5, M, 0.00, M, M
2002-07-15, 71, 65, 68.0, M, 0.00, M, M
2002-07-16, 72, 65, 68.5, M, 0.00, M, M
2002-07-17, 75, 65, 70.0, M, 0.00, M, M
2002-07-18, 71, 65, 68.0, M, 0.00, M, M
2002-07-19, 70, 62, 66.0, M, 0.00, M, M
2002-07-20, 69, 62, 65.5, M, 0.00, M, M
2002-07-21, 70, 63, 66.5, M, 0.00, M, M
2002-07-22, 72, 63, 67.5, M, 0.00, M, M
2002-07-23, 75, 66, 70.5, M, 0.00, M, M
2002-07-24, 80, 67, 73.5, M, 0.00, M, M
2002-07-25, 78, 67, 72.5, M, 0.00, M, M
2002-07-26, 72, 64, 68.0, M, 0.00, M, M
