Date, MaxTemperature, MinTemperature, AvgTemperature, AtObsTemperature, Precipitation, Snowfall, SnowDepth
2012-12-23, 65, 53, 59.0, M, 0.00, 0.0, 0
2012-12-24, 64, 49, 56.5, M, 0.46, M, 0
2012-12-25, 62, 47, 54.5, M, 0.00, 0.0, 0
2012-12-26, 63, 49, 56.0, M, 0.33, M, 0
2012-12-27, 63, 48, 55.5, M, 0.00, 0.0, 0
2012-12-28, 64, 43, 53.5, M, 0.00, 0.0, 0
2012-12-29, 53, 43, 48.0, M, 0.45, M, 0
2012-12-30, 59, 39, 49.0, M, 0.00, 0.0, 0
2012-12-31, 60, 39, 49.5, M, 0.00, 0.0, 0
2013-01-01, 61, 43, 52.0, M, 0.00, 0.0, 0
2013-01-02, 65, 40, 52.5, M, 0.00, 0.0, 0
2013-01-03, 71, 39, 55.0, M, 0.00, 0.0, 0
2013-01-04, 68, 43, 55.5, M, 0.00, 0.0, 0
2013-01-05, 67, 41, 54.0, M, 0.00, 0.0, 0
2013-01-06, 59, 46, 52.5, M, 0.12, M, 0
2013-01-07, 69, 44, 56.5, M, 0.00, 0.0, 0
2013-01-08, 73, 43, 58.0, M, 0.00, 0.0, 0
2013-01-09, 69, 46, 57.5, M, 0.00, 0.0, 0
2013-01-10, 59, 45, 52.0, M, 0.03, M, 0
2013-01-11, 56, 44, 50.0, M, 0.00, 0.0, 0
2013-01-12, 57, 39, 48.0, M, 0.00, 0.0, 0
2013-01-13, 58, 37, 47.5, M, 0.00, 0.0, 0
2013-01-14, 58, 34, 46.0, M, 0.00, 0.0, 0
2013-01-15, 61, 36, 48.5, M, 0.00, 0.0, 0
2013-01-16, 69, 38, 53.5, M, 0.00, 0.0, 0
2013-01-17, 78, 42, 60.0, M, 0.00, 0.0, 0
2013-01-18, 79, 50, 64.5, M, 0.00, 0.0, 0
2013-01-19, 79, 50, 64.5, M, 0.00, 0.0, 0
2013-01-20, 81, 48, 64.5, M, 0.00, 0.0, 0
2013-01-21, 81, 45, 63.0, M, 0.00, 0.0, 0
2013-01-22, 81, 51, 66.0, M, 0.00, 0.0, 0
2013-01-23, 78, 54, 66.0, M, 0.02, 0.0, 0
2013-01-24, 66, 55, 60.5, M, 0.79, 0.0, 0
2013-01-25, 67, 59, 63.0, M, 0.17, 0.0, 0
2013-01-26, 68, 55, 61.5, M, 0.02, 0.0, 0
2013-01-27, 62, 51, 56.5, M, 0.03, 0.0, 0
2013-01-28, 61, 48, 54.5, M, 0.00, 0.0, 0
2013-01-29, 61, 45, 53.0, M, 0.00, 0.0, 0
2013-01-30, 70, 45, 57.5, M, 0.00, 0.0, M
2013-01-31, 78, 47, 62.5, M, 0.00, 0.0, M
2013-02-01, 76, 50, 63.0, M, 0.00, 0.0, 0
2013-02-02, 75, 56, 65.5, M, 0.00, 0.0, 0
2013-02-03, 77, 56, 66.5, M, 0.00, 0.0, 0
2013-02-04, 70, 50, 60.0, M, 0.00, 0.0, 0
2013-02-05, 60, 54, 57.0, M, 0.00, 0.0, 0
2013-02-06, 64, 50, 57.0, M, 0.00, 0.0, M
2013-02-07, 61, 45, 53.0, M, 0.00, 0.0, 0
2013-02-08, 55, 44, 49.5, M, 0.02, M, 0
2013-02-09, 59, 39, 49.0, M, 0.00, 0.0, 0
2013-02-10, 58, 44, 51.0, M, T, M, 0
2013-02-11, 63, 43, 53.0, M, 0.00, 0.0, 0
2013-02-12, 65, 41, 53.0, M, 0.00, 0.0, 0
2013-02-13, 69, 42, 55.5, M, 0.00, 0.0, 0
2013-02-14, 75, 45, 60.0, M, 0.00, 0.0, 0
2013-02-15, 81, 47, 64.0, M, 0.00, 0.0, 0
2013-02-16, 82, 53, 67.5, M, 0.00, 0.0, 0
2013-02-17, 70, 47, 58.5, M, 0.00, 0.0, 0
2013-02-18, 64, 53, 58.5, M, 0.00, 0.0, 0
2013-02-19, 57, 47, 52.0, M, 0.18, M, 0
2013-02-20, 61, 41, 51.0, M, 0.00, 0.0, M
2013-02-21, 62, 46, 54.0, M, 0.00, 0.0, 0
2013-02-22, 68, 43, 55.5, M, 0.00, 0.0, 0
2013-02-23, 64, 44, 54.0, M, 0.00, 0.0, 0
2013-02-24, 68, 47, 57.5, M, 0.00, 0.0, 0
2013-02-25, 71, 44, 57.5, M, 0.00, 0.0, 0
2013-02-26, 74, 43, 58.5, M, 0.00, 0.0, 0
2013-02-27, 76, 47, 61.5, M, 0.00, 0.0, 0
2013-02-28, 80, 49, 64.5, M, 0.00, 0.0, 0
2013-03-01, 85, 50, 67.5, M, 0.00, 0.0, 0
2013-03-02, 84, 57, 70.5, M, 0.00, 0.0, 0
2013-03-03, 71, 54, 62.5, M, 0.00, 0.0, 0
2013-03-04, 68, 53, 60.5, M, 0.00, 0.0, 0
2013-03-05, 65, 52, 58.5, M, 0.00, 0.0, 0
2013-03-06, 63, 50, 56.5, M, 0.01, 0.0, 0
2013-03-07, 64, 53, 58.5, M, 0.02, 0.0, 0
2013-03-08, 60, 46, 53.0, M, 0.49, M, 0
2013-03-09, 65, 46, 55.5, M, 0.00, 0.0, 0
2013-03-10, 71, 46, 58.5, M, 0.00, 0.0, 0
2013-03-11, 77, 48, 62.5, M, 0.00, 0.0, 0
2013-03-12, 76, 49, 62.5, M, 0.00, 0.0, 0
2013-03-13, 85, 50, 67.5, M, 0.00, 0.0, 0
2013-03-14, 77, 52, 64.5, M, 0.00, 0.0, M
2013-03-15, 77, 53, 65.0, M, 0.00, 0.0, 0
2013-03-16, 68, 53, 60.5, M, 0.00, 0.0, M
2013-03-17, 66, 53, 59.5, M, 0.00, 0.0, 0
2013-03-18, 66, 54, 60.0, M, 0.00, 0.0, 0
2013-03-19, 67, 52, 59.5, M, 0.00, 0.0, 0
2013-03-20, 69, 54, 61.5, M, 0.00, 0.0, 0
2013-03-21, 72, 55, 63.5, M, 0.00, 0.0, 0
2013-03-22, 72, 55, 63.5, M, 0.00, 0.0, 0
2013-03-23, 72, 55, 63.5, M, 0.00, 0.0, 0
2013-03-24, 77, 54, 65.5, M, 0.00, 0.0, 0
2013-03-25, 75, 52, 63.5, M, 0.00, 0.0, 0
2013-03-26, 71, 54, 62.5, M, 0.00, 0.0, 0
2013-03-27, 71, 54, 62.5, M, 0.00, 0.0, 0
2013-03-28, 73, 55, 64.0, M, 0.00, 0.0, 0
2013-03-29, 72, 56, 64.0, M, 0.00, 0.0, 0
2013-03-30, 71, 55, 63.0, M, 0.00, 0.0, 0
2013-03-31, 67, 54, 60.5, M, 0.02, 0.0, 0
2013-04-01, 67, 52, 59.5, M, 0.00, 0.0, 0
2013-04-02, 71, 54, 62.5, M, 0.00, 0.0, 0
2013-04-03, 76, 55, 65.5, M, 0.00, 0.0, 0
2013-04-04, 69, 56, 62.5, M, 0.00, 0.0, 0
2013-04-05, 70, 57, 63.5, M, 0.00, 0.0, 0
2013-04-06, 71, 57, 64.0, M, 0.00, 0.0, 0
2013-04-07, 73, 57, 65.0, M, 0.00, 0.0, 0
2013-04-08, 69, 57, 63.0, M, 0.00, 0.0, 0
2013-04-09, 76, 54, 65.0, M, 0.00, 0.0, 0
2013-04-10, 80, 52, 66.0, M, 0.00, 0.0, 0
2013-04-11, 76, 54, 65.0, M, 0.00, 0.0, 0
2013-04-12, 70, 56, 63.0, M, 0.00, 0.0, 0
2013-04-13, 64, 56, 60.0, M, 0.00, 0.0, 0
2013-04-14, 65, 56, 60.5, M, T, 0.0, 0
2013-04-15, 65, 53, 59.0, M, T, 0.0, 0
2013-04-16, 67, 50, 58.5, M, 0.00, 0.0, 0
2013-04-17, 76, 54, 65.0, M, 0.00, 0.0, 0
2013-04-18, 78, 51, 64.5, M, 0.00, 0.0, 0
2013-04-19, 84, 55, 69.5, M, 0.00, 0.0, 0
2013-04-20, 84, 56, 70.0, M, 0.00, 0.0, 0
2013-04-21, 80, 57, 68.5, M, 0.00, 0.0, 0
2013-04-22, 72, 57, 64.5, M, 0.00, 0.0, 0
2013-04-23, 73, 58, 65.5, M, 0.00, 0.0, 0
2013-04-24, 63, 58, 60.5, M, T, 0.0, 0
2013-04-25, 71, 57, 64.0, M, 0.00, 0.0, 0
2013-04-26, 74, 56, 65.0, M, 0.00, 0.0, 0
2013-04-27, 72, 55, 63.5, M, 0.00, 0.0, 0
2013-04-28, 74, 58, 66.0, M, 0.00, 0.0, 0
2013-04-29, 74, 58, 66.0, M, 0.00, 0.0, 0
2013-04-30, 68, 59, 63.5, M, 0.00, 0.0, 0
2013-05-01, 75, 59, 67.0, M, 0.00, 0.0, 0
2013-05-02, 88, 55, 71.5, M, 0.00, 0.0, 0
2013-05-03, 93, 60, 76.5, M, 0.00, 0.0, 0
2013-05-04, 74, 61, 67.5, M, 0.00, 0.0, 0
2013-05-05, 67, 59, 63.0, M, 0.01, 0.0, 0
2013-05-06, 67, 57, 62.0, M, 0.69, 0.0, 0
2013-05-07, 71, 58, 64.5, M, 0.01, 0.0, 0
2013-05-08, 70, 59, 64.5, M, 0.00, 0.0, 0
2013-05-09, 73, 58, 65.5, M, T, 0.0, 0
2013-05-10, 75, 59, 67.0, M, 0.00, 0.0, 0
2013-05-11, 85, 60, 72.5, M, 0.00, 0.0, 0
2013-05-12, 84, 59, 71.5, M, 0.00, 0.0, 0
2013-05-13, 93, 66, 79.5, M, 0.00, 0.0, 0
2013-05-14, 76, 60, 68.0, M, 0.00, 0.0, 0
2013-05-15, 74, 59, 66.5, M, 0.00, 0.0, 0
2013-05-16, 71, 60, 65.5, M, 0.00, 0.0, 0
2013-05-17, 73, 61, 67.0, M, 0.00, 0.0, 0
2013-05-18, 74, 59, 66.5, M, 0.00, 0.0, 0
2013-05-19, 75, 60, 67.5, M, 0.00, 0.0, 0
2013-05-20, 81, 62, 71.5, M, 0.00, 0.0, 0
2013-05-21, 79, 63, 71.0, M, 0.00, 0.0, 0
2013-05-22, 75, 63, 69.0, M, 0.00, 0.0, 0
2013-05-23, 72, 61, 66.5, M, 0.00, 0.0, 0
2013-05-24, 73, 59, 66.0, M, 0.00, 0.0, 0
2013-05-25, 72, 60, 66.0, M, 0.00, 0.0, 0
2013-05-26, 73, 58, 65.5, M, 0.00, 0.0, 0
2013-05-27, 75, 61, 68.0, M, 0.00, 0.0, 0
2013-05-28, 77, 62, 69.5, M, 0.00, 0.0, 0
2013-05-29, 78, 63, 70.5, M, 0.00, 0.0, 0
2013-05-30, 80, 62, 71.0, M, 0.00, 0.0, 0
2013-05-31, 78, 63, 70.5, M, 0.00, 0.0, 0
2013-06-01, 80, 63, 71.5, M, 0.00, 0.0, 0
2013-06-02, 76, 65, 70.5, M, 0.00, 0.0, 0
2013-06-03, 75, 63, 69.0, M, 0.00, 0.0, 0
2013-06-04, 73, 62, 67.5, M, 0.00, 0.0, 0
2013-06-05, 72, 61, 66.5, M, 0.00, 0.0, 0
2013-06-06, 72, 61, 66.5, M, 0.00, 0.0, 0
2013-06-07, 71, 61, 66.0, M, 0.00, 0.0, 0
2013-06-08, 75, 63, 69.0, M, 0.00, 0.0, 0
2013-06-09, 76, 62, 69.0, M, 0.00, 0.0, 0
2013-06-10, 76, 62, 69.0, M, 0.00, 0.0, 0
2013-06-11, 80, 61, 70.5, M, 0.00, 0.0, 0
2013-06-12, 72, 62, 67.0, M, 0.00, 0.0, 0
2013-06-13, 76, 61, 68.5, M, 0.00, 0.0, 0
2013-06-14, 77, 60, 68.5, M, 0.00, 0.0, 0
2013-06-15, 76, 63, 69.5, M, 0.00, 0.0, 0
2013-06-16, 79, 61, 70.0, M, 0.00, 0.0, 0
2013-06-17, 76, 59, 67.5, M, 0.00, 0.0, 0
2013-06-18, 79, 61, 70.0, M, 0.00, 0.0, 0
2013-06-19, 75, 60, 67.5, M, 0.00, 0.0, 0
2013-06-20, 78, 60, 69.0, M, 0.00, 0.0, 0
2013-06-21, 81, 62, 71.5, M, 0.00, 0.0, 0
2013-06-22, 79, 64, 71.5, M, 0.00, 0.0, 0
2013-06-23, 75, 64, 69.5, M, 0.00, 0.0, 0
2013-06-24, 74, 63, 68.5, M, 0.00, 0.0, 0
2013-06-25, 74, 64, 69.0, M, 0.00, 0.0, 0
2013-06-26, 82, 63, 72.5, M, 0.00, 0.0, 0
2013-06-27, 90, 66, 78.0, M, 0.00, 0.0, 0
2013-06-28, 87, 65, 76.0, M, 0.00, 0.0, M
2013-06-29, 90, 66, 78.0, M, 0.00, 0.0, 0
2013-06-30, 94, 69, 81.5, M, 0.00, 0.0, 0
2013-07-01, 92, 67, 79.5, M, 0.00, 0.0, 0
2013-07-02, 83, 67, 75.0, M, 0.00, 0.0, M
2013-07-03, 83, 65, 74.0, M, 0.00, 0.0, 0
2013-07-04, 82, 65, 73.5, M, 0.00, 0.0, 0
2013-07-05, 80, 64, 72.0, M, 0.00, 0.0, 0
2013-07-06, 81, 66, 73.5, M, 0.00, 0.0, 0
2013-07-07, 77, 65, 71.0, M, 0.00, 0.0, 0
2013-07-08, 83, 63, 73.0, M, 0.00, 0.0, 0
2013-07-09, 87, 64, 75.5, M, 0.00, 0.0, 0
2013-07-10, 83, 67, 75.0, M, T, 0.0, 0
2013-07-11, 76, 68, 72.0, M, 0.04, 0.0, 0
2013-07-12, 85, 63, 74.0, M, 0.00, 0.0, 0
2013-07-13, 81, 62, 71.5, M, 0.00, 0.0, 0
2013-07-14, 84, 63, 73.5, M, 0.00, 0.0, 0
2013-07-15, 83, 64, 73.5, M, 0.00, 0.0, 0
2013-07-16, 82, 61, 71.5, M, 0.00, 0.0, 0
2013-07-17, 85, 62, 73.5, M, 0.00, 0.0, 0
2013-07-18, 83, 62, 72.5, M, 0.00, 0.0, 0
2013-07-19, 80, 63, 71.5, M, 0.00, 0.0, 0
2013-07-20, 80, 67, 73.5, M, 0.00, 0.0, 0
2013-07-21, 75, 66, 70.5, M, T, 0.0, 0
2013-07-22, 83, 66, 74.5, M, 0.01, 0.0, 0
2013-07-23, 79, 64, 71.5, M, 0.00, 0.0, 0
2013-07-24, 77, 63, 70.0, M, 0.00, 0.0, 0
2013-07-25, 79, 62, 70.5, M, 0.00, 0.0, 0
2013-07-26, 80, 64, 72.0, M, 0.04, 0.0, 0
2013-07-27, 79, 62, 70.5, M, 0.00, 0.0, 0
2013-07-28, 76, 63, 69.5, M, 0.00, 0.0, 0
2013-07-29, 77, 63, 70.0, M, 0.00, 0.0, 0
2013-07-30, 76, 62, 69.0, M, 0.00, 0.0, 0
2013-07-31, 73, 62, 67.5, M, 0.00, 0.0, 0
2013-08-01, 74, 62, 68.0, M, 0.00, 0.0, 0
2013-08-02, 76, 62, 69.0, M, 0.00, 0.0, 0
2013-08-03, 78, 63, 70.5, M, 0.00, 0.0, 0
2013-08-04, 76, 62, 69.0, M, 0.00, 0.0, 0
2013-08-05, 79, 60, 69.5, M, 0.00, 0.0, 0
2013-08-06, 77, 61, 69.0, M, 0.00, 0.0, 0
2013-08-07, 78, 61, 69.5, M, 0.00, 0.0, 0
2013-08-08, 79, 60, 69.5, M, 0.00, 0.0, 0
2013-08-09, 78, 61, 69.5, M, 0.00, 0.0, 0
2013-08-10, 77, 62, 69.5, M, 0.00, 0.0, 0
2013-08-11, 79, 61, 70.0, M, 0.00, 0.0, 0
2013-08-12, 79, 62, 70.5, M, 0.00, 0.0, 0
2013-08-13, 81, 62, 71.5, M, 0.00, 0.0, 0
2013-08-14, 82, 65, 73.5, M, 0.00, 0.0, 0
2013-08-15, 83, 64, 73.5, M, 0.00, 0.0, 0
2013-08-16, 85, 64, 74.5, M, 0.00, 0.0, 0
2013-08-17, 81, 63, 72.0, M, 0.00, 0.0, 0
2013-08-18, 80, 61, 70.5, M, 0.00, 0.0, M
2013-08-19, 80, 64, 72.0, M, 0.00, 0.0, 0
2013-08-20, 78, 62, 70.0, M, 0.00, 0.0, 0
2013-08-21, 81, 63, 72.0, M, 0.00, 0.0, 0
2013-08-22, 85, 63, 74.0, M, 0.00, 0.0, 0
2013-08-23, 86, 63, 74.5, M, 0.00, 0.0, 0
2013-08-24, 80, 61, 70.5, M, 0.00, 0.0, 0
2013-08-25, 80, 58, 69.0, M, 0.00, 0.0, 0
2013-08-26, 89, 63, 76.0, M, 0.00, 0.0, 0
2013-08-27, 87, 67, 77.0, M, 0.00, 0.0, 0
2013-08-28, 89, 65, 77.0, M, 0.00, 0.0, 0
2013-08-29, 96, 67, 81.5, M, 0.00, 0.0, 0
2013-08-30, 95, 73, 84.0, M, 0.00, 0.0, 0
2013-08-31, 89, 74, 81.5, M, 0.00, 0.0, 0
2013-09-01, 86, 70, 78.0, M, 0.00, 0.0, 0
2013-09-02, 85, 68, 76.5, M, 0.00, 0.0, 0
2013-09-03, 92, 70, 81.0, M, 0.00, 0.0, 0
2013-09-04, 92, 71, 81.5, M, 0.00, 0.0, 0
2013-09-05, 93, 71, 82.0, M, 0.00, 0.0, 0
2013-09-06, 95, 70, 82.5, M, 0.00, 0.0, 0
2013-09-07, 95, 69, 82.0, M, 0.00, 0.0, 0
2013-09-08, 84, 64, 74.0, M, 0.00, 0.0, 0
2013-09-09, 77, 61, 69.0, M, 0.00, 0.0, 0
2013-09-10, 77, 61, 69.0, M, 0.00, 0.0, 0
2013-09-11, 77, 61, 69.0, M, 0.00, 0.0, 0
2013-09-12, 80, 61, 70.5, M, 0.00, 0.0, 0
2013-09-13, 82, 62, 72.0, M, 0.00, 0.0, 0
2013-09-14, 84, 64, 74.0, M, 0.00, 0.0, 0
2013-09-15, 89, 64, 76.5, M, 0.00, 0.0, 0
2013-09-16, 87, 64, 75.5, M, 0.00, 0.0, 0
2013-09-17, 80, 60, 70.0, M, 0.00, 0.0, 0
2013-09-18, 79, 63, 71.0, M, 0.00, 0.0, 0
2013-09-19, 79, 61, 70.0, M, 0.00, 0.0, 0
2013-09-20, 72, 66, 69.0, M, 0.00, 0.0, 0
2013-09-21, 76, 63, 69.5, M, 0.00, 0.0, 0
2013-09-22, 76, 60, 68.0, M, 0.00, 0.0, 0
2013-09-23, 91, 60, 75.5, M, 0.00, 0.0, 0
2013-09-24, 85, 63, 74.0, M, 0.00, 0.0, 0
2013-09-25, 77, 62, 69.5, M, 0.00, 0.0, 0
2013-09-26, 77, 62, 69.5, M, 0.00, 0.0, 0
2013-09-27, 83, 57, 70.0, M, 0.00, 0.0, 0
2013-09-28, 89, 60, 74.5, M, 0.00, 0.0, 0
2013-09-29, 87, 57, 72.0, M, 0.00, 0.0, 0
2013-09-30, 83, 59, 71.0, M, 0.00, 0.0, 0
2013-10-01, 82, 60, 71.0, M, 0.00, 0.0, 0
2013-10-02, 76, 63, 69.5, M, 0.00, 0.0, 0
2013-10-03, 74, 62, 68.0, M, 0.00, 0.0, 0
2013-10-04, 87, 62, 74.5, M, 0.00, 0.0, 0
2013-10-05, 91, 57, 74.0, M, 0.00, 0.0, 0
2013-10-06, 93, 59, 76.0, M, 0.00, 0.0, 0
2013-10-07, 85, 60, 72.5, M, 0.00, 0.0, 0
2013-10-08, 75, 59, 67.0, M, 0.00, 0.0, 0
2013-10-09, 64, 55, 59.5, M, 0.04, 0.0, 0
2013-10-10, 70, 53, 61.5, M, 0.00, 0.0, 0
2013-10-11, 74, 53, 63.5, M, 0.00, 0.0, 0
2013-10-12, 76, 56, 66.0, M, 0.00, 0.0, 0
2013-10-13, 72, 60, 66.0, M, 0.00, 0.0, 0
2013-10-14, 82, 56, 69.0, M, 0.00, 0.0, 0
2013-10-15, 87, 57, 72.0, M, 0.00, 0.0, 0
2013-10-16, 86, 58, 72.0, M, 0.00, 0.0, 0
2013-10-17, 84, 57, 70.5, M, 0.00, 0.0, 0
2013-10-18, 83, 57, 70.0, M, 0.00, 0.0, 0
2013-10-19, 84, 56, 70.0, M, 0.00, 0.0, 0
2013-10-20, 76, 57, 66.5, M, 0.00, 0.0, 0
2013-10-21, 75, 56, 65.5, M, 0.00, 0.0, 0
2013-10-22, 72, 55, 63.5, M, 0.00, 0.0, 0
2013-10-23, 69, 59, 64.0, M, 0.00, 0.0, 0
2013-10-24, 70, 58, 64.0, M, 0.00, 0.0, 0
2013-10-25, 71, 57, 64.0, M, 0.00, 0.0, 0
2013-10-26, 76, 58, 67.0, M, 0.00, 0.0, 0
2013-10-27, 73, 57, 65.0, M, 0.00, 0.0, 0
2013-10-28, 67, 56, 61.5, M, 0.02, 0.0, 0
2013-10-29, 68, 53, 60.5, M, 0.00, 0.0, 0
2013-10-30, 71, 51, 61.0, M, 0.00, 0.0, 0
2013-10-31, 80, 53, 66.5, M, 0.00, 0.0, 0
2013-11-01, 86, 54, 70.0, M, 0.00, 0.0, 0
2013-11-02, 84, 56, 70.0, M, 0.00, 0.0, 0
2013-11-03, 71, 60, 65.5, M, 0.00, 0.0, 0
2013-11-04, 69, 57, 63.0, M, T, 0.0, 0
2013-11-05, 77, 52, 64.5, M, 0.00, 0.0, 0
2013-11-06, 82, 50, 66.0, M, 0.00, 0.0, 0
2013-11-07, 86, 58, 72.0, M, 0.00, 0.0, 0
2013-11-08, 79, 53, 66.0, M, 0.00, 0.0, 0
2013-11-09, 77, 54, 65.5, M, 0.00, 0.0, 0
2013-11-10, 83, 52, 67.5, M, 0.00, 0.0, 0
2013-11-11, 77, 52, 64.5, M, 0.00, 0.0, 0
2013-11-12, 76, 56, 66.0, M, 0.00, 0.0, 0
2013-11-13, 92, 58, 75.0, M, 0.00, 0.0, 0
2013-11-14, 91, 59, 75.0, M, 0.00, 0.0, 0
2013-11-15, 69, 60, 64.5, M, T, 0.0, 0
2013-11-16, 69, 57, 63.0, M, 0.00, 0.0, 0
2013-11-17, 69, 54, 61.5, M, 0.00, 0.0, 0
2013-11-18, 68, 53, 60.5, M, 0.00, 0.0, 0
2013-11-19, 67, 57, 62.0, M, 0.00, 0.0, 0
2013-11-20, 65, 58, 61.5, M, 0.05, 0.0, 0
2013-11-21, 65, 57, 61.0, M, 0.29, 0.0, 0
2013-11-22, 67, 53, 60.0, M, 0.05, 0.0, 0
2013-11-23, 67, 50, 58.5, M, 0.00, 0.0, 0
2013-11-24, 68, 48, 58.0, M, 0.00, 0.0, 0
2013-11-25, 72, 48, 60.0, M, 0.00, 0.0, 0
2013-11-26, 76, 51, 63.5, M, 0.00, 0.0, 0
2013-11-27, 75, 54, 64.5, M, 0.00, 0.0, 0
2013-11-28, 70, 51, 60.5, M, 0.00, 0.0, 0
2013-11-29, 63, 55, 59.0, M, 0.23, 0.0, 0
2013-11-30, 74, 51, 62.5, M, 0.00, 0.0, 0
2013-12-01, 80, 52, 66.0, M, 0.00, 0.0, 0
2013-12-02, 74, 52, 63.0, M, 0.00, 0.0, 0
2013-12-03, 66, 50, 58.0, M, 0.00, 0.0, 0
2013-12-04, 63, 48, 55.5, M, 0.00, 0.0, 0
2013-12-05, 61, 44, 52.5, M, 0.00, 0.0, 0
2013-12-06, 60, 42, 51.0, M, 0.00, 0.0, 0
2013-12-07, 59, 44, 51.5, M, 0.09, M, 0
2013-12-08, 57, 40, 48.5, M, 0.00, 0.0, 0
2013-12-09, 62, 39, 50.5, M, 0.00, 0.0, 0
2013-12-10, 66, 39, 52.5, M, 0.00, 0.0, 0
2013-12-11, 73, 43, 58.0, M, 0.00, 0.0, 0
2013-12-12, 69, 47, 58.0, M, 0.00, 0.0, 0
2013-12-13, 65, 44, 54.5, M, 0.00, 0.0, 0
2013-12-14, 74, 43, 58.5, M, 0.00, 0.0, 0
2013-12-15, 80, 44, 62.0, M, 0.00, 0.0, 0
2013-12-16, 85, 60, 72.5, M, 0.00, 0.0, 0
2013-12-17, 82, 58, 70.0, M, 0.00, 0.0, 0
2013-12-18, 71, 57, 64.0, M, 0.00, 0.0, 0
2013-12-19, 57, 47, 52.0, M, 0.11, M, 0
2013-12-20, 65, 44, 54.5, M, 0.00, 0.0, 0
2013-12-21, 61, 46, 53.5, M, 0.00, 0.0, 0
2013-12-22, 69, 45, 57.0, M, 0.00, 0.0, 0
2013-12-23, 75, 48, 61.5, M, 0.00, 0.0, 0
2013-12-24, 79, 51, 65.0, M, 0.00, 0.0, 0
2013-12-25, 82, 47, 64.5, M, 0.00, 0.0, 0
2013-12-26, 80, 46, 63.0, M, 0.00, 0.0, 0
2013-12-27, 85, 49, 67.0, M, 0.00, 0.0, 0
2013-12-28, 73, 51, 62.0, M, 0.00, 0.0, 0
2013-12-29, 76, 44, 60.0, M, 0.00, 0.0, 0
2013-12-30, 75, 47, 61.0, M, 0.00, 0.0, 0
2013-12-31, 72, 44, 58.0, M, 0.00, 0.0, 0
2014-01-01, 71, 44, 57.5, M, 0.00, 0.0, 0
2014-01-02, 81, 52, 66.5, M, 0.00, 0.0, 0
2014-01-03, 72, 48, 60.0, M, 0.00, 0.0, 0
2014-01-04, 69, 50, 59.5, M, 0.00, 0.0, 0
2014-01-05, 77, 45, 61.0, M, 0.00, 0.0, 0
2014-01-06, 78, 49, 63.5, M, 0.00, 0.0, 0
2014-01-07, 69, 48, 58.5, M, 0.00, 0.0, 0
2014-01-08, 68, 47, 57.5, M, 0.00, 0.0, 0
2014-01-09, 63, 51, 57.0, M, 0.00, 0.0, M
2014-01-10, 70, 47, 58.5, M, 0.00, 0.0, 0
2014-01-11, 73, 48, 60.5, M, 0.00, 0.0, 0
2014-01-12, 71, 50, 60.5, M, 0.00, 0.0, 0
2014-01-13, 80, 46, 63.0, M, 0.00, 0.0, 0
2014-01-14, 82, 48, 65.0, M, 0.00, 0.0, 0
2014-01-15, 85, 48, 66.5, M, 0.00, 0.0, 0
2014-01-16, 85, 49, 67.0, M, 0.00, 0.0, 0
2014-01-17, 85, 52, 68.5, M, 0.00, 0.0, 0
2014-01-18, 84, 52, 68.0, M, 0.00, 0.0, 0
2014-01-19, 80, 48, 64.0, M, 0.00, 0.0, 0
2014-01-20, 81, 47, 64.0, M, 0.00, 0.0, 0
2014-01-21, 78, 54, 66.0, M, 0.00, 0.0, 0
2014-01-22, 77, 54, 65.5, M, 0.00, 0.0, 0
2014-01-23, 72, 51, 61.5, M, 0.00, 0.0, 0
2014-01-24, 73, 55, 64.0, M, 0.00, 0.0, 0
2014-01-25, 77, 56, 66.5, M, 0.00, 0.0, 0
2014-01-26, 69, 52, 60.5, M, 0.00, 0.0, 0
2014-01-27, 69, 52, 60.5, M, T, 0.0, 0
2014-01-28, 70, 49, 59.5, M, 0.00, 0.0, 0
2014-01-29, 70, 52, 61.0, M, 0.00, 0.0, 0
2014-01-30, 63, 57, 60.0, M, T, 0.0, 0
2014-01-31, 65, 53, 59.0, M, 0.00, 0.0, 0
2014-02-01, 66, 50, 58.0, M, 0.00, 0.0, 0
2014-02-02, 63, 47, 55.0, M, 0.14, M, 0
2014-02-03, 63, 46, 54.5, M, 0.00, 0.0, 0
2014-02-04, 63, 48, 55.5, M, 0.00, 0.0, 0
2014-02-05, 64, 48, 56.0, M, 0.00, 0.0, 0
2014-02-06, 60, 52, 56.0, M, 0.09, 0.0, 0
2014-02-07, 63, 50, 56.5, M, 0.00, 0.0, 0
2014-02-08, 66, 52, 59.0, M, 0.00, 0.0, 0
2014-02-09, 67, 54, 60.5, M, 0.00, 0.0, 0
2014-02-10, 73, 53, 63.0, M, 0.00, 0.0, 0
2014-02-11, 75, 54, 64.5, M, 0.00, 0.0, 0
2014-02-12, 80, 51, 65.5, M, 0.00, 0.0, 0
2014-02-13, 80, 52, 66.0, M, 0.00, 0.0, 0
2014-02-14, 79, 50, 64.5, M, 0.00, 0.0, 0
2014-02-15, 78, 51, 64.5, M, 0.00, 0.0, 0
2014-02-16, 75, 54, 64.5, M, 0.00, 0.0, 0
2014-02-17, 71, 50, 60.5, M, 0.00, 0.0, 0
2014-02-18, 68, 56, 62.0, M, 0.00, 0.0, 0
2014-02-19, 66, 54, 60.0, M, 0.00, 0.0, 0
2014-02-20, 82, 51, 66.5, M, 0.00, 0.0, 0
